
File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\notation\providers\uml\MultiplicityNotationUml.java102,56,36,4,12,0,34,277,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\notation\providers\uml\NodeInstanceNotationUml.java142,74,53,15,18,0,50,304,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\notation\providers\uml\NotationUtilityUml.java1356,860,583,207,107,4,389,2191,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\notation\providers\uml\ObjectFlowStateStateNotationUml.java269,151,106,21,17,5,101,529,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\notation\providers\uml\ObjectFlowStateTypeNotationUml.java155,83,56,15,13,0,59,359,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\notation\providers\uml\ObjectNotationUml.java133,73,50,14,17,0,43,272,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\notation\providers\uml\OperationNotationUml.java712,483,310,94,54,2,175,993,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\notation\providers\uml\SDMessageNotationUml.java77,24,15,4,9,0,44,290,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\notation\providers\uml\StateBodyNotationUml.java490,250,171,43,40,1,200,1073,26,232
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\notation\providers\uml\TransitionNotationUml.java761,458,313,89,42,19,261,1437,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\notation\ui\InitNotationUI.java66,27,20,3,11,0,28,236,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\notation\ui\NotationComboBox.java149,60,45,3,16,0,73,316,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\notation\ui\SettingsTabNotation.java416,272,203,11,43,0,101,531,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ocl\ArgoFacade.java457,286,172,78,54,6,117,489,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ocl\CriticOclEvaluator.java87,25,12,3,13,0,49,378,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ocl\OCLEvaluator.java132,75,55,12,15,1,42,281,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ocl\OCLExpander.java51,10,7,0,6,1,35,267,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ocl\OCLUtil.java120,57,42,12,19,1,44,320,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\pattern\cognitive\critics\CrConsiderFacade.java66,15,12,1,8,1,43,280,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\pattern\cognitive\critics\CrConsiderSingleton.java167,61,42,23,29,0,77,512,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\pattern\cognitive\critics\CrSingletonViolatedMissingStaticAttr.java136,36,28,9,18,0,82,548,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\pattern\cognitive\critics\CrSingletonViolatedOnlyPrivateConstructors.java135,36,28,9,18,1,81,547,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\pattern\cognitive\critics\InitPatternCritics.java75,31,24,3,13,0,31,241,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\AbstractFilePersister.java504,224,156,43,56,0,224,1145,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\ArgoParser.java545,297,203,42,55,0,193,704,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\ArgoTokenTable.java185,102,87,0,15,0,68,478,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\DiagramMemberFilePersister.java173,99,67,3,16,0,58,380,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\FigEdgeHandler.java118,60,42,9,11,0,47,340,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\MemberFilePersister.java126,49,34,3,14,0,63,413,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\ModelMemberFilePersister.java434,219,152,21,41,0,174,838,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\OffenderXMLHelper.java69,14,9,2,6,0,49,354,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\OldModelMemberFilePersister.java36,4,2,0,4,0,28,251,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\OldZargoFilePersister.java267,138,102,13,29,0,100,510,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\OpenException.java107,37,24,6,14,0,56,314,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\PersistenceException.java71,16,11,0,9,0,46,287,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\PersistenceManager.java501,260,177,45,47,0,194,1014,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\PGMLStackParser.java725,413,267,71,68,0,244,1479,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\PgmlUtility.java186,98,74,25,19,0,69,459,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\PrivateHandler.java455,166,104,40,33,0,256,1364,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\ProfileConfigurationFilePersister.java545,330,227,44,73,3,142,623,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\ProjectFilePersister.java71,11,9,0,8,0,52,352,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\ProjectFileView.java77,22,16,4,11,0,44,301,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\ResolvedCriticXMLHelper.java105,34,24,6,11,0,60,392,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\SaveException.java64,12,8,0,7,0,45,300,28,237
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\SAXParserBase.java385,164,119,21,43,1,178,763,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\ToDoItemXMLHelper.java129,41,23,9,13,0,75,498,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\TodoListMemberFilePersister.java142,78,59,2,16,0,48,286,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\TodoParser.java503,245,169,47,63,0,195,791,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\TodoTokenTable.java110,45,42,0,14,0,51,367,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\UmlFilePersister.java869,516,376,48,91,1,262,1338,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\UmlVersionException.java46,6,4,0,5,0,35,272,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\VersionException.java42,6,4,0,4,0,32,254,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\XmiExtensionParser.java31,4,3,0,4,0,23,226,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\XmiFilePersister.java388,204,152,20,33,0,151,686,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\XmiFormatException.java55,9,6,0,7,0,39,285,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\XmiInputStream.java249,143,106,23,33,0,73,468,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\XMLElement.java140,35,28,3,21,1,84,460,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\XmlFilePersister.java54,11,6,2,7,0,36,260,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\XmlInputStream.java393,226,157,52,32,0,135,827,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\XMLTokenTableBase.java144,47,37,8,19,1,78,371,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\ZargoFilePersister.java673,403,294,48,89,0,181,780,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\persistence\ZipFilePersister.java279,144,104,13,23,0,112,512,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\CoreProfileReference.java63,17,10,0,7,0,39,308,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\DefaultTypeStrategy.java49,6,5,0,5,0,38,283,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\FigNodeStrategy.java47,5,4,0,6,0,36,293,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\FileModelLoader.java64,20,16,1,6,0,38,256,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\FormatingStrategy.java61,6,5,0,6,0,49,338,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\Profile.java171,62,43,13,13,0,96,486,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\ProfileException.java65,12,8,0,7,0,46,311,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\ProfileFacade.java101,33,22,3,14,0,54,358,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\ProfileManager.java135,19,18,0,19,0,97,546,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\ProfileModelLoader.java48,5,4,0,6,0,37,294,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\ProfileReference.java77,21,16,2,9,0,47,372,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\ReaderModelLoader.java93,34,26,2,11,0,48,317,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\ResourceModelLoader.java81,20,13,1,10,0,51,301,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\StreamModelLoader.java81,28,23,2,9,0,44,303,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\URLModelLoader.java105,50,38,6,8,0,47,381,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\UserDefinedProfile.java625,400,280,74,64,0,161,606,23,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\UserDefinedProfileHelper.java131,68,50,16,11,0,52,385,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\UserProfileReference.java67,15,10,0,8,0,44,324,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\ZipModelLoader.java127,54,40,6,11,0,62,376,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\init\InitProfileSubsystem.java66,14,11,0,7,0,45,301,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\init\ProfileLoader.java287,133,97,17,24,0,130,513,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\JavaFormatingStrategy.java227,142,108,30,17,0,68,402,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ModelUtils.java69,24,12,6,10,0,35,276,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ProfileJava.java117,65,46,7,20,0,32,253,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ProfileManagerImpl.java503,308,218,53,77,0,118,470,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ProfileMeta.java159,97,51,3,16,0,46,281,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ProfileUML.java329,217,148,8,36,0,76,364,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\CompositeModelInterpreter.java80,30,20,8,9,0,41,267,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\ComputeDesignMaterials.java93,34,25,3,10,0,49,291,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\ComputeTriggers.java57,16,12,1,10,0,31,246,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\ContextApplicable.java95,28,22,1,12,0,55,303,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\CrOCL.java163,76,54,16,23,0,64,353,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\DefaultOclEvaluator.java99,38,29,4,11,0,50,287,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\EvaluateExpression.java899,619,475,83,100,0,180,645,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\EvaluateInvariant.java102,38,29,4,16,0,48,290,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\InvalidOclException.java43,6,4,0,4,0,33,254,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\LambdaEvaluator.java44,5,4,0,4,0,35,264,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\ModelInterpreter.java66,7,5,0,7,0,52,403,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\OclExpressionEvaluator.java48,6,4,0,4,0,38,287,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\OclInterpreter.java126,45,36,4,16,0,65,388,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\uml14\Bag.java46,5,4,0,5,0,36,284,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\uml14\CollectionsModelInterpreter.java483,336,257,115,92,0,55,388,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\uml14\HashBag.java177,98,66,25,34,0,45,288,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\uml14\ModelAccessModelInterpreter.java833,594,314,289,119,0,120,525,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\uml14\OclAPIModelInterpreter.java123,61,40,29,18,0,44,268,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\uml14\OclEnumLiteral.java69,20,15,5,9,0,40,266,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\uml14\OclType.java56,10,7,1,7,0,39,265,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ocl\uml14\Uml14ModelInterpreter.java79,31,24,6,8,0,40,257,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ui\ProfilePropPanelFactory.java50,13,10,3,6,0,31,240,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\profile\internal\ui\PropPanelCritic.java147,80,73,4,29,0,38,253,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\swingext\GlassPane.java195,95,69,19,29,0,71,398,16,101
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\swingext\JLinkButton.java253,160,118,21,37,0,56,347,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\swingext\LeftArrowIcon.java55,23,19,2,6,0,26,239,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\swingext\SpacerPanel.java69,12,10,0,10,1,47,293,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\swingext\UpArrowIcon.java54,23,19,2,5,0,26,239,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\taskmgmt\ProgressEvent.java77,18,14,2,10,0,49,349,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\taskmgmt\ProgressListener.java41,5,4,0,4,0,32,264,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\taskmgmt\ProgressMonitor.java101,11,10,0,13,0,77,589,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\AboutBox.java409,257,221,6,48,1,104,561,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\AbstractArgoJPanel.java71,17,8,0,5,0,49,339,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\ActionCreateContainedModelElement.java69,22,14,0,11,0,36,286,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\ActionCreateEdgeModelElement.java103,47,26,0,9,0,47,333,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\ActionExportXMI.java98,49,35,3,11,0,38,275,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\ActionImportXMI.java131,72,51,9,20,0,39,271,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\ActionProjectSettings.java69,21,15,1,10,0,38,258,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\ActionRedo.java66,19,15,0,10,0,37,295,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\ActionSettings.java75,20,15,1,12,0,43,270,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\ActionUndo.java66,19,15,0,10,0,37,292,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\ui\ArgoJFontChooser.java355,220,180,16,41,0,94,437,23,226
